No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
1091,300090.SZ,盛运退(退),2010-06-25,电力及公用事业,电力及公用事业,149261.3779,TRUE,-0.04137931034482767,0.025595871897780325,0.025595871897780325,0.33370040377748855,0.23581012568679696,-547.5009778038417,410.7684964858334,0.3776,0.008554400812630812,98.196,296.1654,505.9033,2.529364332750974,2.6262,7.6703,1.3721,4.9761,32.3806,31.7295,0.3736,2.0735,1.0735,0.5209,1.34,11.913454262185043,0.04048964218455753,0.0001426179973809525,-4.9120012628904925e-05,0.03941634178812993,0.15224191866527634,0.00017702765477586212,1.2447329220829587e-05,0.03439756532111951,0.09405940594059414,0.0002131602463675214,2.8891292913106037e-05,0.03352072524233087,-0.2212825933756165,0.00013033449657083335,3.17287057686326e-05,0.03067154154485044,0.030031333333333337,-0.346409403541068,0.024685793103448272,-0.4627477222053229,0.028746367521367517,-0.3743749141679269,0.025364349999999997,-0.4479798661855471,,,0.8266636722302643,1.158088006637039,-0.6628486688135493,46.504780586064406,55.0,-2.5959716162016777,11.913454262185043,-0.27455039281990884,,,,0.2647054460234474,0.6649746312081246,-0.49445381043817654,-0.7079566037752297,-0.6328744315616406,0.07618518703303907,7753.800757214372,3.4680924105495414,0.3402860875684468,0.33370040377748855,0.025595871897780325,410.7684964858334
1092,300091.SZ,金通灵,2010-06-25,电力设备及新能源,电力设备及新能源,78655.06,TRUE,-0.03132250580046403,0.03458938935892026,0.03458938935892026,0.47904191616766467,0.4218163411650568,-922.477148874797,-380.29943757011057,0.9569,0.00017171237485844143,4.3108,-127.1606,-247.1197,-1.3185100722158876,-0.2514,7.2206,-0.1214,5.7357,16.2093,23.9816,0.5821,1.5617,0.5617,0.4916,1.9213,11.27282724208131,-0.16981132075471705,-0.0001409398353181818,-0.0001109951881121657,0.026323952859217355,-0.16400000000000006,-4.3884894396551716e-05,-5.1995076563643595e-05,0.03186406268362713,-0.3225283630470017,-1.2697421084745772e-05,-2.4664513873188044e-05,0.02831316076848983,-0.5867752385826772,4.511397918257261e-05,-1.1161971174721154e-05,0.03046288550108151,0.019746590909090908,-0.592907980048504,0.019253775862068966,-0.6030677627612907,0.016833296610169492,-0.6529679097002139,0.032667128630705394,-0.32654059419609227,,,-1.2467661712371019,-0.23224875793118438,-2.029034826611835,18.259991332034208,30.0,-17.407626951195425,11.27282724208131,0.7570114952614864,,,,0.22353926959645815,0.9564762611289261,-0.862977543023027,-0.9650030049810514,-0.35769272471358016,-0.30559640995724696,3666.6178710165013,1.7868248140844687,0.3596872634396943,0.47904191616766467,0.03458938935892026,-380.29943757011057
1093,300092.SZ,科新机电,2010-07-08,机械,机械,30619.5235,TRUE,-0.0825688073394496,0.02284941322706833,0.02284941322706833,0.4690431519699813,0.18563207722294411,-1586.954054163194,-335.72110534500683,0.8837,-0.004281195079457362,2.2265,-21.5226,-4015.8675,-0.2640421757981868,1.4937,4.8716,1.2263,3.4926,33.8253,31.6298,0.3363,1.2069,0.2069,1.1006,4.3481,10.329393107366228,-0.10245614035087723,-0.0002525257240909091,-0.0001680856915102053,0.031690888311583704,-0.06300366300366311,-1.1979926627118662e-05,-7.499146041540781e-05,0.03222315500981484,-0.2498533724340177,6.697937335042733e-05,-3.598284778013821e-05,0.03077232008387173,-0.4199546485260771,0.0002618296770546219,-3.1565531031154034e-06,0.03081640294059302,0.040136500000000006,-0.24292541060982975,0.03264681355932204,-0.38419959462531195,0.03963918803418803,-0.2523059558072416,0.04407931512605043,-0.16855407423032542,,,-0.29435102365822097,-0.006502997333454472,-0.5756960526495329,33.52387142480161,55.0,-9.601724564441481,10.329393107366228,2.180017591988568,,,,0.24130188036204844,0.5688529623232038,-0.13973163434523692,-0.41243808879038024,-0.08562399754968256,-0.15521014442046538,12351.956425005686,3.6032223560774,0.1714572659350646,0.4690431519699813,0.02284941322706833,-335.72110534500683
1094,300093.SZ,金刚玻璃,2010-07-08,建材,建材,89364.3588,TRUE,-0.005805515239477478,0.031017946984125012,0.03020244700225612,0.5714938850154303,0.24136516135261038,-1142.3964979270318,338.08936684632397,0.8292,-0.0008629523709362115,45.2599,-10.6089,-14.6676,-0.4037539275673888,0.7211,5.3715,0.5547,5.6293,32.0434,35.7531,0.2464,1.2948,0.2948,1.5485,2.6824,11.400477210530198,-0.16770186335403725,-0.0003386006931363637,-6.095404605559016e-05,0.025097794152726744,-0.026162790697674358,-2.0095366672413783e-05,-6.125246571849471e-05,0.03243230220183094,-0.3679245283018867,-1.9184721652173916e-05,-3.644670792510719e-05,0.031019808001680565,-0.6176993116514051,4.776703392405068e-05,-1.5638203662586465e-05,0.02930725541041437,0.024595727272727273,-0.5474172518714083,0.02204929310344828,-0.594273852673725,0.01987706956521739,-0.6342446527879488,0.02246310548523207,-0.5866593453700513,,,-0.7609931411198456,-0.3417323433844406,-0.8385215954708101,15.701605606652027,40.0,-11.21712051944609,11.400477210530198,0.5159566750293181,,,,0.23060633156633242,0.945550404072089,-0.6327768462390686,-0.8272743277923378,-0.7849994482239114,-0.38438855637614183,5577.409686183494,1.9903460326659534,0.22766857915683145,0.5714938850154303,0.031017946984125012,338.08936684632397
1095,300094.SZ,国联水产,2010-07-08,农林牧渔,农林牧渔,78456.0691,TRUE,-0.04465709728867629,0.00975352833887659,0.035864532487886756,0.7547739452034116,0.5983366241847663,-330.09949678576606,-610.2630047621649,0.1071,-0.003501573550461941,13.2134,-43.5938,-8.6653,-0.6483049406644225,2.0686,3.3226,1.7619999999999998,3.4038,13.4096,12.9055,0.4661,1.2282,0.2282,2.9943,6.9093,11.270294117820214,-0.10344827586206896,-0.00019416765513636367,-5.789367383299575e-05,0.022625474236388672,-0.034055727554179516,8.49331177457627e-05,-3.909726504688604e-05,0.02577134638143648,-0.2761020881670533,4.616849905042017e-05,-1.2691213823821717e-05,0.0247746341840949,-0.5238516252602359,-3.9159771789256205e-05,4.12028436126652e-08,0.024834841212121914,0.034862954545454544,-0.17856939049728782,0.03216016949152543,-0.24225161144356955,0.02811068067226891,-0.33766446764998637,0.026887599173553718,-0.36648235167789367,,,-0.251630948736584,-0.06852507722505809,-0.3662117430230518,21.725646104142236,60.0,-8.511106223883909,11.270294117820214,0.7619705552231466,,,,0.19132076678387283,0.7003747935376852,-0.31171417101590704,-0.42729640041595396,-0.5315940119570209,-0.21527933186508177,53657.742890539725,8.096484617212257,0.1666381875014001,0.7547739452034116,0.00975352833887659,-610.2630047621649
1096,300095.SZ,华伍股份,2010-07-28,机械,机械,32751.0,TRUE,-0.0242914979757084,0.011518773296718993,0.03592199180260147,0.7085163667280714,0.3179043743641913,-1030.8063462917953,119.59680399567459,0.82,-0.003183755428187278,54.4372,0.0789,-381.1294,-0.3502965969403683,-0.4162,4.1202,-0.3225,4.6379,35.669000000000004,39.4273,0.273,1.2734,0.2734,2.1471,4.7082,10.396688774948379,-0.09747023809523814,-9.755626186363636e-05,-3.958457068580594e-05,0.020231212565076418,-0.013018714401952569,-1.992034267241379e-05,-2.3251891802067033e-05,0.023399960342779767,-0.2264030612244896,1.856323143220341e-05,-1.1259506306763776e-05,0.024745007585086527,-0.4636997734271888,-8.058706801652894e-06,-4.380035821999454e-06,0.022425671481662184,0.01758013636363636,-0.5640881851715027,0.017777206896551722,-0.5592016830491389,0.02103313559322034,-0.4784686467541106,0.019613735537190088,-0.5136636669515442,,,-0.31970121390578576,0.0007100035394136603,-0.6408224348903988,24.500861906142063,50.0,-9.070464767616198,10.396688774948379,2.180017591988568,,,,0.18407164884441873,0.7095918971284907,-0.988259738681403,-0.9287390238304011,-0.8763157496771307,-0.1858897005534848,62720.5761519828,9.575762270141244,0.1967461157507663,0.7085163667280714,0.011518773296718993,119.59680399567459
1097,300096.SZ,易联众,2010-07-28,计算机,计算机,110932.8,TRUE,-0.02351987023519864,0.040441622517895424,0.015622070861713428,0.28398602788742794,0.18286550242296792,-1015.1955829329231,,0.8264,0.039910263394519675,106.103,196.2732,73.4618,0.5207260623082124,2.9239,11.2228,2.6321,10.0498,37.7798,34.9334,0.4184,1.2027,0.2027,3.3176,5.9862,11.616679891557217,-0.09768829231916487,-0.00025962580777272727,-0.0004760223237054056,0.03458212075186079,-0.06923076923076933,7.563628067796605e-05,-0.00015607466354068276,0.03689345990854689,-0.0620155038759691,0.00014972561236134443,-4.755854941020522e-05,0.032004495846663865,-0.3618720849724627,8.743692373553718e-05,-2.2611925358614776e-06,0.03092013323942599,0.05313609090909091,0.11807435866644744,0.043681406779661015,-0.08086838841089927,0.040481436974789925,-0.14820123367899407,0.03262814876033058,-0.31344786800192204,,,0.01981872123064221,1.0014492624138849,-1.9632610823664853,29.837412470150326,55.0,-15.093677636657077,11.616679891557217,0.14764520354618774,,,,0.25859028902813946,0.5192685673202186,0.12473305858699356,-0.12689038556020707,-0.40335348640945834,0.04036882926457219,5388.951829517249,3.249936503284822,0.18510170598880532,0.28398602788742794,0.040441622517895424,
1098,300097.SZ,智云股份,2010-07-28,机械,机械,27035.478,TRUE,-0.02085004009623093,0.018993244103072536,0.018993244103072536,0.5586904296329404,0.16174686615446826,-394.3722374862486,,0.41,-0.00945810923612282,-70.5836,-120.0977,46.5165,-1.408411368490225,-0.4972,3.3996,-0.4096,2.4276,49.4556,35.7763,0.2413,1.2034,0.2034,2.6132,5.2098,10.20490528244397,-0.16758241758241765,-0.0002534992847272727,-0.00016471428902112582,0.02422928503906238,-0.17438692098092656,-4.6949852203389834e-05,-7.856555464264043e-05,0.027339092799888994,-0.2916423144360024,5.0955104254237305e-05,-3.741530699817742e-05,0.026007445583056923,-0.5037387064107799,8.896135335537192e-05,-9.201125670258642e-06,0.025755697782551434,0.022369863636363632,-0.506953989131844,0.02353972881355932,-0.48116941716278294,0.024096898305084744,-0.46888904748151716,0.026251169421487607,-0.42140754301028205,,,-0.5954949232997855,-0.09122824831615196,-1.008533349967267,17.550412412185903,45.0,-15.8567064704249,10.20490528244397,2.180017591988568,,,,0.2010378037661478,0.6645176229549484,-0.7594240586791215,-0.7566661504772872,-0.6023157946861691,-0.2024157993240151,1133.3190454466267,1.2176688326250056,0.17388900166857965,0.5586904296329404,0.018993244103072536,
1099,300098.SZ,高新兴,2010-07-28,通信,通信,61240.3022,TRUE,-0.06650366748166259,0.01898981765977083,0.023086850422604797,0.4694835680751174,0.11183180496533214,-248.57610140710398,,1.1702,-0.0044563210907667085,15.1453,7.7808,56.0794,-0.3413777475640154,1.1626,5.2086,1.1004,3.6905,42.5603,44.5634,0.1282,1.0543,0.0543,12.360999999999999,17.5235,11.022560784442659,-0.05645933014354065,0.00022471172563636358,-2.393420531812459e-05,0.0299668423916438,-0.030958230958231026,2.3670717526315777e-05,3.702206861351421e-06,0.036877356502632276,-0.2939491586108127,-8.432330376470572e-06,5.996953590579541e-06,0.029249228062743216,-0.16098846936790934,5.91228151865285e-05,4.981697541494136e-06,0.02450335717679559,0.027185318181818182,-0.2147423100829957,0.021323421052631575,-0.38406531625162665,0.019827823529411762,-0.4272661884383886,0.017637414507772023,-0.4905369405701979,,,-0.3518154650410956,0.3806354346584281,-1.4649017993990474,26.20648310107912,40.0,-8.62544308782986,11.022560784442659,1.2795816851608444,,,,0.23951408159710225,0.5101121231511799,-0.5603567461682334,-0.8867805630851169,-1.2127655734273823,0.016040556125348146,,,0.05152360962648971,0.4694835680751174,0.01898981765977083,
1100,300099.SZ,精准信息,2010-08-06,机械,机械,82521.144,TRUE,-0.0627616201623884,0.034831675926087186,0.034831675926087186,0.28254174554290395,0.07021880178636632,-932.2677436915096,,1.2521,0.013440913990572985,55.0387,20.5524,3.1222,0.1353907215033514,5.6069,12.3279,5.1847,11.6339,79.0745,77.3732,0.2429,1.0805,0.0805,5.0552,10.6022,11.320809830394959,-0.04579848665870157,6.307661238095236e-05,-1.4853536657213214e-05,0.022790681262595536,-0.08374760994263841,-2.407866431034486e-06,-4.197521499544801e-06,0.024708432426769244,-0.22081300813008095,7.87156565254237e-06,-7.275386283095531e-07,0.023683148024551123,-0.4016227252324075,1.4187507302904557e-06,6.374578942397381e-07,0.024574963243552978,0.01895519047619048,-0.42856855748225575,0.014441396551724139,-0.5646433585624931,0.01304394915254237,-0.6067714175846464,0.015395323651452282,-0.535885856001961,,,-1.1729740315535508,0.351145979408001,-3.0482400219231036,37.64536106403905,50.0,-6.07788949648182,11.320809830394959,0.6643635921465987,,,,0.18128852231196715,0.6521778563241507,-0.9550347667454031,-1.258361245419455,-1.099512909563442,-0.13818704827722447,,,0.07452748466672918,0.28254174554290395,0.034831675926087186,
1101,300100.SZ,双林股份,2010-08-06,汽车,汽车,71706.75,TRUE,-0.04936530324400568,0.06699314660110271,0.05203103130707153,0.4419889502762431,0.4874957344123239,-439.03070370634066,,2.3359,0.01738683444390268,54.0234,22.3527,30.1577,-0.2198328798131337,3.2398,14.3819,2.2718,11.9032,26.2157,29.4673,0.5893,1.4507,0.4507,1.03,2.3747,11.180340164416021,-0.025938566552901055,-1.4894215363636338e-05,3.0963749154645316e-05,0.024995965659440605,0.1343402225755168,6.657020057627119e-05,5.4119058070935076e-06,0.024575074479478865,-0.1064495929868503,1.4633652184873979e-05,4.0147184077344236e-06,0.024642748067859502,-0.4027565923076922,5.4713578318181825e-05,5.149279217447643e-06,0.024654047574998464,0.01900104545454545,-0.5383132135621814,0.017538474576271185,-0.5738507133457236,0.017443663865546216,-0.5761544209211416,0.019444561983471075,-0.5275366633212186,,,-0.2345126131815256,0.09811204400689494,-0.6652493143768411,30.22458511618174,60.0,-2.573905919300889,11.180340164416021,0.9424708514076202,,,,0.1911971617941582,0.6213147541619709,-0.9022614995480345,-1.0288684128281123,-0.9088141437161775,-0.12924718005777583,,,0.30355025195585533,0.4419889502762431,0.06699314660110271,
1102,300101.SZ,振芯科技,2010-08-06,通信,通信,198113.3,TRUE,0.10985006476217317,0.014204424394110278,0.014204424394110278,0.220031684562577,0.05872231976652006,-232.92293578690763,,0.6198,-0.0034555135235022644,-18.2648,-51.8787,-98.4151,-0.5235236541598696,1.4604,6.4556,1.621,6.0402,46.2106,52.5456,0.2387,1.0703,0.0703,10.9172,14.3146,12.196594368242188,-0.10602142593276707,1.9214603727272696e-05,-5.0152829985490496e-05,0.028982437321720164,-0.2142857142857144,5.3559895983050834e-05,-1.1741909900272286e-05,0.03763059268699764,-0.20052857614800146,4.83933245378151e-05,4.204060330728009e-06,0.03300709494869111,-0.4033425990984951,2.831801409504131e-05,7.641299107768312e-06,0.029658753711527437,0.02008895454545455,-0.33856886734066627,0.020741152542372885,-0.3170951734834888,0.016030462184873952,-0.472195193831383,0.01850025619834711,-0.3908769426466083,,,-1.3663019577146187,0.28458077853353336,-3.301765472496304,22.763084329947873,40.0,-11.939157963684007,12.196594368242188,-0.5853775258777356,,,,0.25315806190791446,0.7014564303185088,-0.9321272735815956,-0.8678070264353089,-0.9681248599129579,-0.12177290742579125,1059.4318241544918,1.5023848173362433,0.03555225478307633,0.220031684562577,0.014204424394110278,
1103,300102.SZ,乾照光电,2010-08-12,电子,电子,185967.1029,TRUE,-0.01802582264766983,0.04536114273790785,0.04536114273790785,0.44654818254889705,0.09613628279448948,-1206.0904296335973,,1.5,0.013474310918158082,13.0335,11.9436,-124.5086,0.0425778533343637,2.6984,10.1582,2.5793,11.2094,52.1957,59.9811,0.2124,1.0482,0.0482,18.04,26.2786,12.133325070923648,-0.14533762057877808,-0.0001985402797619048,-0.0001749140413165842,0.03192188493513476,0.05392545598731169,0.00021047743429310347,-8.488631172853243e-05,0.035374910931810076,-0.4274019819043517,6.52176049915254e-05,-2.211486800624751e-05,0.034673475798868494,-0.6018990550196499,1.4983496561983435e-05,1.6921417932796532e-06,0.02919812318886725,0.047441761904761896,0.3693880317193423,0.04885486206896552,0.4101766191323837,0.0392424745762712,0.1327187874614424,0.024826260330578515,-0.28339963770126075,,,-1.9332591638016794,0.17989025594386632,-4.226298839491092,15.673568252092018,50.0,-17.402113113735236,12.133325070923648,-0.5238261309468495,,,,0.25708240922180636,0.9933819517549834,-0.031606366712979304,-0.025197040561500676,-0.6664417022779625,-0.35054348768216703,3843.93708953402,1.905421226912925,0.020902300798341655,0.44654818254889705,0.04536114273790785,
1104,300103.SZ,达刚控股,2010-08-12,机械,机械,54926.3412,TRUE,0.0006337135614702394,0.03580751313240544,0.03580751313240544,0.37851546235663724,0.12758356723653994,-461.23999629176006,,0.7132,0.0029704942217805533,282.5079,208.0641,-157.8597,0.25547827910390386,3.5923,9.4601,3.3329,8.982999999999999,42.7285,41.47,0.3335,1.052,0.052000000000000005,14.1559,17.5519,10.913748315707522,-0.02258469259723961,9.238964754545454e-05,-1.9720906315193932e-05,0.024247709696224855,-0.0888888888888889,4.4409668677966094e-05,-5.067643770755004e-07,0.02394913138926939,-0.13636363636363635,2.8670830764705887e-05,6.650444460798386e-06,0.021809792798145284,-0.26842616580310885,8.541162218333334e-05,9.45964233744499e-06,0.025638850972556453,0.016171954545454545,-0.4303049764290877,0.012555813559322036,-0.5576920228457829,0.010296369747899157,-0.637286229704811,0.013156045833333333,-0.5365474333943488,,,-0.23700018347982876,0.37005090318017714,-1.2141021733200117,23.540150621913593,45.0,-7.300529541262585,10.913748315707522,1.5271315504967864,,,,0.1791128700018782,0.43356221458785044,-1.061127370061243,-1.3897141165967375,-1.3048732916712311,0.0026477883690793473,4.399808598235184,1.0009304635258187,0.09465103282005777,0.37851546235663724,0.03580751313240544,
1105,300104.SZ,乐视退(退),2010-08-12,传媒,传媒,305972.7514,TRUE,-0.13885350318471334,0.01664818717889809,0.01664818717889809,0.13410937961000993,0.07599765927209441,-520.5114570848147,,0.19,0.014434510395422215,272.1498,122.1102,124.3331,1.00711777545791,4.2298,12.4138,2.7187,9.3003,43.9976,54.0409,0.4266,1.6785,0.6785,0.2045,1.0176,12.631251329257116,-0.07253886010362742,0.0002225513294761903,-0.00023297069421027565,0.039050443010682716,0.2605633802816898,0.0008465494840000001,-4.280584643232999e-05,0.042133365566711704,0.5464362850971922,0.0007186375559298248,8.400390721633147e-05,0.04323299377455469,0.31623572595432536,0.00041379053576371294,0.00011451113991405358,0.03747190081717397,0.09427966666666665,0.3611914703684749,0.0902244107142857,0.3026424745170335,0.07915698245614036,0.14285310023800069,0.05740358649789029,-0.1712181950563335,,,0.07415181750150168,4.435033516003656,-8.721763397004308,11.834517695153655,55.0,-11.561264822134401,12.631251329257116,-0.8828159390751824,,,,0.31760343282029985,0.6909326790798754,0.6395045130107634,0.5780317789121625,0.15410546550297805,0.3907121267968439,4760.415931475017,4.702326825853586,0.2900526503563575,0.13410937961000993,0.01664818717889809,
1106,300105.SZ,龙源技术,2010-08-20,机械,机械,159667.2,TRUE,-0.021447721179624683,0.0272972700000273,0.0272972700000273,0.26045057950253936,0.13841022021066035,-242.40930634156544,,0.1653,0.017395481630084936,97.6426,81.6727,-344.3973,0.6702411438326932,6.2614,10.4809,4.9303,8.0124,38.3038,39.2282,0.4555,1.2957,0.2957,2.3143,4.3791,11.980846928011639,-0.12290624320208846,-4.4785487000000005e-05,-2.4339597852713924e-05,0.022185615957489736,-0.17714285714285716,-6.328011113793103e-05,-1.5512605742980877e-05,0.027397924123445175,-0.18873239436619735,-1.6125131872881358e-05,-8.194180340389994e-06,0.024085927891820968,-0.2676091214350499,-2.15973207851239e-06,-5.513039014777663e-06,0.02369840531115947,0.02064147619047619,-0.14373416143315987,0.018403862068965524,-0.2365566182411839,0.01347062711864407,-0.44120092384241016,0.011859004132231406,-0.508055527417272,,,-2.5749929635086914,-1.0213131992330133,-3.107359528551356,21.6277203261472,35.0,-6.976744186046517,11.980846928011639,-0.35676032307785427,,,,0.18764205714177684,0.41380251215299513,-0.9341851426437078,-0.9921966369782136,-1.4019376809740771,-0.10379281016435393,4215.500503921059,2.5913639465035696,0.2263719409953963,0.26045057950253936,0.0272972700000273,
1107,300106.SZ,西部牧业,2010-08-20,食品饮料,食品饮料,77204.54400000001,TRUE,-0.06313328137178488,0.026220154908675204,0.023225189111102336,0.38002584175723947,0.21412817712682813,-1293.8657773562068,,0.56,-0.00017427133058109222,9.0745,7.6894,-743.7668,-0.2950797621929895,2.6204,6.5923,1.9133,5.0938,16.9556,15.2425,0.3231,1.3697,0.3697,0.9824,2.8369999999999997,11.254213594384307,-0.12097902097902102,-9.724249959090912e-05,-7.64260270832242e-05,0.025564298817228083,-0.0367816091954023,3.217446203508771e-05,-3.142942680227749e-05,0.028226373687891874,-0.14139344262295084,3.792731797413791e-05,-1.1992283084376834e-05,0.02939802653611882,-0.3108552631578947,9.438058351141552e-05,1.1226791661586697e-06,0.027652441283867502,0.011809272727272729,-0.7235764857751438,0.012353438596491228,-0.7108390170618322,0.01407216379310345,-0.6706082535079382,0.021001561643835615,-0.5084095686610762,,,-0.2733207028129989,0.06730799400350444,-0.6812573936330067,22.71696504130269,40.0,-11.649973642593572,11.254213594384307,0.7936097616947003,,,,0.2181741048985579,0.3762573596052753,-1.3764222548459963,-1.41076673811863,-0.913317753256514,-0.04184567108142461,39688.17511380476,12.105922605134955,0.2699050125498687,0.38002584175723947,0.026220154908675204,
1108,300107.SZ,建新股份,2010-08-20,基础化工,基础化工,39693.0,TRUE,-0.06395348837209303,0.016067689964281526,0.03868666509340895,0.5832264084917765,0.2263109059225564,-1789.1335484467734,,2.23,-0.005766582962126712,-5.6158,-93.0368,-21.7274,-0.9384165809838196,0.1138,4.2641,0.1118,3.5928,13.8619,22.4595,0.2821,1.0141,0.0141,32.3091,46.2967,10.58893012871052,-0.1952191235059758,-0.00028712137936363625,-0.0004363326755645443,0.04169985267132148,-0.02036857419980576,9.429499118965523e-05,-0.00014507481296364334,0.037565652830328956,-0.3086926762491441,7.077495891525426e-05,-5.104939736973333e-05,0.033851268296859735,-0.6216050722757598,4.750101011983473e-05,-9.053133582509447e-06,0.03104831809638785,0.050162,0.5784832742615844,0.0350805,0.10390300432067123,0.024534144067796606,-0.2279666668127066,0.022595677685950413,-0.2889657649639482,,,-0.8644174230268682,0.09350236783760657,-1.9158395817289495,21.402079440200858,45.0,-18.426684973549204,10.58893012871052,2.180017591988568,,,,0.2769237892214353,1.037797754538424,0.09036689107157118,-0.3760265221584717,-0.7211704378159703,-0.28513897137512084,1.0,1.0,0.013880769170634346,0.5832264084917765,0.016067689964281526,
1109,300108.SZ,吉药控股,2010-08-25,基础化工,基础化工,73870.8455,TRUE,0.135394262004354,0.022191597817234437,0.022191597817234437,0.29310900723979244,0.10278231733012652,-961.4227597120012,,0.46,0.0026855472871030474,20.7766,23.0061,83.8132,0.1597349582914276,1.9603,7.5711,1.8057,7.9183,47.2474,46.6148,0.3488,1.0572,0.0572,3.8478,8.0015,11.210073516240413,0.0077433628318583905,0.00010326714176190473,-2.5813490917926202e-05,0.02613075640136424,0.09957754978877498,4.995826865517241e-05,-3.201467902971125e-06,0.02681861088735968,-0.06516162134427905,2.8899998991525417e-05,5.464954801225746e-06,0.02620979453250093,-0.23057432432432426,0.0001108102137219917,6.376293514294894e-06,0.028459743503413425,0.022989285714285716,-0.5357167088879434,0.014127172413793103,-0.7146927406140549,0.011818237288135589,-0.7613231584716376,0.026589759336099583,-0.46300284715803686,,,0.06956435404318384,0.9035209991177434,-1.6679132901491192,36.1970894413619,60.0,-7.587745993102029,11.210073516240413,0.8818633870402792,,,,0.2087203391740635,0.5294905647580778,-0.7579952540289304,-1.2813559076922347,-0.5897907173867866,-0.007263078881323104,10250.969766031656,4.538803654246543,0.10515690526073128,0.29310900723979244,0.022191597817234437,
1110,300109.SZ,新开源,2010-08-25,石油石化,石油石化,61316.38,TRUE,0.1698717948717945,0.022907093410545507,0.022907093410545507,0.32257023966968806,0.17532171534766294,-955.8042519670566,,0.66,0.002192414906817057,9.9062,-6.7626,-60.7913,-0.5202906691006108,1.3665,7.1014,1.2123,6.5120000000000005,21.853,26.4224,0.5103,1.1106,0.1106,3.3175,6.0458,11.023802296670409,-0.10485781990521337,-0.00010680003123809522,-9.51231505755415e-05,0.032816475163411844,-0.07640586797066018,1.1402634413793113e-05,-3.735205733584142e-05,0.030787474696905275,-0.1945628997867805,0.0001284618690762712,-1.2916162777072137e-05,0.031840018330119416,-0.42725543574259295,0.00028144861546887964,1.0631309889595593e-05,0.033760249081139185,0.02135580952380952,-0.5735394423936291,0.017186206896551724,-0.6568034862799015,0.025534610169491528,-0.49009172052213745,0.034678012448132775,-0.30750438147411907,,,-0.7546428656497852,0.10469829626621696,-1.7186823238320044,29.45979331648445,50.0,-11.549493648656586,11.023802296670409,1.2768278340008452,,,,0.2507892764068242,0.6704123971692044,-0.8297444631126383,-1.057940612904294,-0.34845641806731065,-0.16354640034379567,4763.006190939277,2.5332138486507505,0.1258681158144317,0.32257023966968806,0.022907093410545507,
1111,300110.SZ,华仁药业,2010-08-25,医药,医药,86515.38,TRUE,0.01592039800995026,0.04091703253313257,0.04091703253313257,0.5727704908643106,0.18940111367854845,-773.2037997585285,,1.89,0.006026862026570414,37.2835,12.0694,-23.2936,0.03880831046648359,2.385,7.3475,2.2988,7.8196,56.6374,56.2673,0.3379,1.0468,0.0468,6.6805,14.1143,11.368077480583016,-0.12499999999999988,-0.00012114626986363637,-4.725613495835572e-05,0.02570398396239883,-0.03448275862068961,-1.7578404118644083e-05,-3.066583062355902e-05,0.02460370427689266,-0.2216044479745829,-7.656701440678077e-07,-1.6268517394352782e-05,0.023301975321647857,-0.3969230769230769,2.4119370539419145e-07,-7.311323955702258e-06,0.020510420523812006,0.014490818181818181,-0.5314658063568934,0.01162779661016949,-0.6240363904760386,0.011528661016949156,-0.6272417591893871,0.01236526970954357,-0.600191541992448,,,-0.3573749537149382,0.016793100007948557,-0.7483361074457735,25.813906653960245,45.0,-11.918029840014384,11.368077480583016,0.57549341097393,,,,0.18058537903195443,0.5192276826950395,-1.1702436276439128,-1.4412929384483546,-1.349464385476795,-0.13298427490606665,2517.009202842148,1.4716802076886408,0.0256334283481026,0.5727704908643106,0.04091703253313257,
