No,code,name,ipo_date,industry_zx,industry_sw,MKT_CAP_FLOAT,is_open1,PCT_CHG_NM,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,assetturnover_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,return_1m,wgt_return_1m,exp_wgt_return_1m,std_1m,return_3m,wgt_return_3m,exp_wgt_return_3m,std_3m,return_6m,wgt_return_6m,exp_wgt_return_6m,std_6m,return_12m,wgt_return_12m,exp_wgt_return_12m,std_12m,turn_1m,bias_turn_1m,turn_3m,bias_turn_3m,turn_6m,bias_turn_6m,turn_12m,bias_turn_12m,beta,HAlpha,DIF,DEA,MACD,RSI,PSY,BIAS,LNCAP_barra,MIDCAP_barra,BETA_barra,HSIGMA_barra,HALPHA_barra,DASTD_barra,CMRA_barra,STOM_barra,STOQ_barra,STOA_barra,RSTR_barra,MLEV_barra,BLEV_barra,DTOA_barra,BTOP_barra,ETOP_barra,CETOP_barra
864,002514.SZ,宝馨科技,2010-12-03,机械,机械,45384.0,TRUE,-0.1106427818756588,0.0300829688280277,0.03568051665388115,0.3868471953578337,0.22495163539838933,1518.046251516471,,3.0672,-0.002154306585172519,-5.9429,24.1495,-20.357,-0.5991330753783612,3.2738,9.9713,2.8448,9.5161,22.2684,28.8925,0.3646,1.1159999999999999,0.11599999999999999,4.0398,7.1862,10.722914899006403,0.11104582843713318,0.00012716580280952382,-1.967346688574128e-05,0.01617731567389035,-0.2325487012987012,-5.06356589137931e-05,9.194180489832746e-06,0.027484572736977114,-0.30681818181818177,3.5168808698275886e-05,7.722385426018609e-06,0.025448454269015115,-0.4889047222222221,1.0752098242798353e-05,5.8202900200878295e-06,0.02374833341859311,0.02005752380952381,-0.4461907050208722,0.01638305172413793,-0.5476467378967645,0.017322301724137932,-0.5217130590813287,0.023849748971193414,-0.3414833860551513,,,0.40334424002474023,0.06031525915962411,0.6860579617302323,35.35555217554807,55.0,0.9286934244235909,10.722914899006403,2.2169256381066993,,,,0.19701161379761234,0.750144659528636,-0.8664995095567855,-1.049401558189657,-0.658399548320262,-0.23499875433348302,,,0.11942530061842517,0.3868471953578337,0.0300829688280277,
865,002515.SZ,金字火腿,2010-12-03,食品饮料,食品饮料,53992.25,TRUE,-0.01341681574239717,0.023089355806972984,0.02193607826792726,0.3829656862745098,0.08107801326436297,1833.7353479270757,,0.69,0.0017484346006518233,0.4019,4.4283,-461.88300000000004,-0.7593847499056059,1.2108,6.2678,1.1315,5.6355,43.4619,42.4593,0.146,1.0706,0.0706,14.6447,22.9533,10.896595796728125,0.0767386091127098,9.26672048095238e-05,1.3537543286621527e-06,0.014890911438200063,-0.12645914396887148,2.2772980379310348e-05,1.3905032096631517e-05,0.018521389094741544,-0.1721976401179942,1.5812148137931037e-05,1.0783544119551375e-05,0.0175502620769016,-0.348572676509769,6.2129704752066026e-06,6.8767542240931625e-06,0.018795392186645,0.015757285714285717,-0.5295336834434511,0.010204327586206896,-0.695328719713022,0.010970241379310346,-0.6724607811876355,0.017074351239669425,-0.4902099713761423,,,0.5263513935222974,0.13664022698443362,0.7794223330757276,57.65789075782949,60.0,2.30353847205449,10.896595796728125,1.8052460648262365,,,,0.13917004317263038,0.5315545302393778,-1.1084897140236931,-1.5573451450793234,-1.0019491040998119,-0.12122832892119623,14703.282157407637,4.876029847801853,0.0703535029096744,0.3829656862745098,0.023089355806972984,
866,002516.SZ,旷达科技,2010-12-07,纺织服装,纺织服装,109337.7885,TRUE,-0.14049586776859513,0.04936223986099593,0.04695100193438128,0.6486766995329527,0.4220121539500337,2254.0142321981425,,0.8256,0.004375926319527334,20.5978,-23.2937,-49.4941,-0.7778814337565412,1.5238,7.4707,1.3918,7.5191,22.1531,28.3281,0.4205,1.1811,0.1811,2.5602,4.6898,11.602197346343583,0.12282734646581694,0.00014638947019047615,1.9251202098635586e-05,0.01569171536923306,-0.1836562763268744,1.3379071310344814e-05,2.5745407487388394e-05,0.02192049720208244,-0.2557603686635945,1.3637217786324777e-05,1.5678387928949927e-05,0.02157583869840253,-0.4254538132956154,6.341692611570247e-05,8.780172274778977e-06,0.02206296753926816,0.021699666666666666,-0.1984881284608302,0.012529431034482761,-0.5372054385888001,0.012495675213675214,-0.5384522637832331,0.018439896694214874,-0.3188929425781143,,,0.24550849683277853,-0.01465885349289138,0.5203347006513398,41.08114068003258,60.0,3.691813804173361,11.602197346343583,0.32898168101590936,,,,0.16709105363910928,0.7181746642198072,-0.789705804065615,-1.328356077855337,-0.91557773484201,-0.2094830035862273,,,0.15329759664811005,0.6486766995329527,0.04936223986099593,
867,002517.SZ,恺英网络,2010-12-07,纺织服装,纺织服装,34122.4,TRUE,-0.08451612903225814,0.029345909033551176,0.02774694783573807,0.4397150646381145,0.2873150409423933,1746.324783206926,,1.943,0.0042859549055261304,36.641999999999996,46.9882,-641.2358,-0.5890397143952077,2.0375,7.4402,1.9169,9.4497,21.6152,22.4845,0.4707,1.0638,0.0638,7.3362,14.3516,10.437709339108428,0.09659090909090896,0.00028520004623809527,6.334907649800618e-06,0.013719701809661599,-0.1320966835300732,0.00021585886963793098,2.583718762853765e-05,0.02960441903824752,-0.2479298587433025,0.00014811079506837606,2.71136233549402e-05,0.02722809722898539,-0.4672554040816327,7.400250549382714e-05,3.0447147360414132e-05,0.02838444646740197,0.04491447619047619,-0.3705126309293184,0.062323689655172425,-0.12651824624571673,0.047753555555555556,-0.3307222392407334,0.050764913580246915,-0.28851732000147046,,,-0.162503987109492,-0.46882266647556037,0.6126373587321368,37.010051108724575,55.0,1.5121630506246155,10.437709339108428,2.2169256381066993,,,,0.21572301425333393,0.6343261320328443,-0.061183482516799934,0.21722952494206393,0.11062769485410377,-0.16819301179909446,,,0.0599725690474537,0.4397150646381145,0.029345909033551176,
868,002518.SZ,科士达,2010-12-07,计算机,计算机,66700.0,TRUE,-0.14905498281786933,0.03176660440412203,0.029927575267851798,0.4644466118619665,0.3544339689515843,2565.383186654065,,1.3043,0.005001045817830709,47.6618,16.979,-178.6751,-0.7699893308946807,1.5091,6.8106,1.3584,5.5752,25.7361,25.2598,0.4367,1.1849,0.1849,3.2607,5.3308,11.107960231903714,0.22994652406417115,0.0005389084951904762,5.050880416153519e-05,0.02205216998696017,-0.0763052208835342,0.00010218429515789473,9.302732829610574e-05,0.028442690909551406,-0.3191237418590882,-6.1053922275862e-05,5.532861914968229e-05,0.029852278383002754,-0.3591343448275862,8.418547361983474e-05,2.9269749959791165e-05,0.029056945418455958,0.04464938095238095,-0.08768648818394131,0.027969491228070183,-0.42850395186434376,0.034102991379310346,-0.30317914459164963,0.03840670661157025,-0.21524203384902185,,,1.2790505239737584,0.43041732813588934,1.697266391675738,46.991142808277715,70.0,7.544478993757706,11.107960231903714,1.3080623635187947,,,,0.22800995520835293,0.7064596804470034,-0.07033880637787555,-0.5368718042687993,-0.20793552992715036,-0.11220110815331709,2465.5761040132074,1.5538333320259352,0.15604748546028646,0.4644466118619665,0.03176660440412203,
869,002519.SZ,银河电子,2010-12-07,家电,家电,53328.0,TRUE,-0.09362808842652814,0.03739086541157995,0.03460890210179862,0.486854917234664,0.4755337866755433,1251.171709608461,,1.6502,0.004553580674904654,22.7381,17.0671,-252.3146,-0.5799315849486888,1.8419999999999999,8.152999999999999,1.4477,7.3486,22.613000000000003,23.8642,0.5664,1.2738,0.2738,1.2529,3.9701,10.88421680054752,0.10503282275711157,0.00022674352444999996,-1.338331520120003e-05,0.016006015841982253,-0.07902735562310026,0.00010195730014545452,2.2999456159846107e-05,0.02674959435300352,-0.1652892561983471,6.0209953421052623e-05,2.148897792965339e-05,0.024378602498073523,-0.3585284533277522,8.93146449087137e-05,1.7799200980581187e-05,0.024151023961968884,0.03343965,-0.24533295036532676,0.026899490909090912,-0.3929314618712112,0.022346289473684205,-0.49568825189893995,0.030995377593361,-0.30049536521182474,,,0.5838688303319302,0.19720255185257854,0.7733325569587033,38.81753076493643,65.0,1.283594063377455,10.88421680054752,1.8357908586383829,,,,0.19353980630261533,0.5632162138391866,-0.40379512487165614,-0.6592206122292548,-0.43358529646201827,-0.10309437712168935,3001.6678042748563,1.6445681551813551,0.21567791722060994,0.486854917234664,0.03739086541157995,
870,002520.SZ,日发精机,2010-12-10,机械,机械,100068.96,TRUE,-0.1291198138813494,0.04000016000064,0.020125178610960175,0.30754090294009107,0.17946555158737282,1785.4877576475762,,2.6062,0.0367151972703622,47.821999999999996,74.7778,46.7666,-0.5195850914205344,2.7326,12.1629,2.1630000000000003,11.242,37.6968,38.2494,0.3589,1.2622,0.2622,2.5325,4.3437,11.513614827305405,0.12094653812445212,0.0002489354786190476,9.662388930179746e-06,0.0166215435460993,-0.203363438181252,-8.203516508620692e-05,3.475448167438165e-05,0.031661600051132284,-0.2505127453852916,4.0871288854700896e-05,2.0919914173769037e-05,0.03048266519811775,-0.12535014017857138,0.0001919767970040984,1.58280562231692e-05,0.027646922304104593,0.030055809523809526,-0.5121245342618397,0.028203327586206896,-0.5421946106430284,0.046302888888888886,-0.2483967712200985,0.05291820081967214,-0.14101492257358705,,,0.9990527896147512,0.12846186540939894,1.7411818484107044,33.8653000944995,60.0,2.9624859120914606,11.513614827305405,0.48520873506181994,,,,0.2270476294297883,0.41143534643885593,-0.46369445404719234,-0.4191022431567612,0.10318042050445071,-0.03058276215649085,258.1757928851696,1.0878758598470437,0.20770709980667257,0.30754090294009107,0.04000016000064,
871,002521.SZ,齐峰新材,2010-12-10,轻工制造,轻工制造,172195.9329,TRUE,-0.10891812865497086,0.02758346757287552,0.052891023335519496,0.7311544929443592,0.5679559266200943,3307.1459815063645,,0.5299,-0.013255131366166774,17.0025,-55.3221,-201.7186,-0.8919368750987086,0.8895,3.775,0.738,3.2852,12.2486,14.6972,0.4655,1.2106,0.2106,2.4653,4.3096,12.056388252229949,0.12239800166527925,2.7362333142857146e-05,3.6824834419112023e-06,0.011423871579457883,-0.2116959064327485,-5.8856102655172395e-05,3.840458791559268e-06,0.02527168460690125,-0.17954960438222756,0.00010185140673504274,3.54753660321118e-06,0.025080147339230842,-0.5036237274633123,-2.5435449069672147e-05,6.945204982220136e-06,0.023787009368023807,0.004637190476190476,-0.8363742896687337,0.00495953448275862,-0.8250002114814023,0.015024153846153843,-0.4698648119318334,0.019671336065573773,-0.30588653767381846,,,0.3781900821094162,0.015273584097583719,0.7258329960236649,31.781441605604282,60.0,3.4813649099911856,12.056388252229949,-0.3362900942986048,,,,0.18439256619610692,0.7993077062204111,-2.3327226636401917,-2.092528927934211,-0.8628095822185662,-0.23486618638005588,1260.1841563306098,1.1759912291903667,0.17399184897652173,0.7311544929443592,0.02758346757287552,
872,002522.SZ,浙江众成,2010-12-10,基础化工,基础化工,89282.88,TRUE,-0.07986309184255569,0.034781035987937935,0.025034986393484896,0.3620564808110065,0.15473169524045305,2417.80769334121,,0.7184,0.026275518661479712,19.5984,44.0443,119.8529,-0.7235822007845898,2.6705,10.3164,2.4275,9.2991,32.859,34.236999999999995,0.2933,1.1017,0.1017,7.0729999999999995,8.7125,11.399565035159373,0.046301864101022217,9.02430185714287e-06,-4.009835227676751e-05,0.015153737255900331,-0.12209889001009087,-6.837592368421052e-05,-1.1840704080158562e-05,0.025402949688082127,-0.18424753867791846,2.1795512896551707e-05,-9.626003824179084e-06,0.02502505080856416,-0.3349573621673003,-4.88165663786007e-06,-5.148135527326476e-06,0.02395360008569462,0.01361185714285714,-0.6523992862951258,0.013215596491228072,-0.6625184407847615,0.020770034482758618,-0.46960368933417074,0.026660880658436213,-0.3191714365195225,,,0.14485962500952354,-0.13666477009166597,0.5630487902023791,29.789905217489302,50.0,-1.0689106208778572,11.399565035159373,0.6988392864737069,,,,0.1895873301561252,0.5198633130161325,-1.2551736465015049,-1.2511834505218116,-0.5790238292967108,-0.12418689820281353,269.3389198276331,1.0766435740793823,0.09231456463167287,0.3620564808110065,0.034781035987937935,
873,002523.SZ,天桥起重,2010-12-10,机械,机械,114908.3072,TRUE,-0.09787626962142193,0.03675930010292604,0.0425293026895531,0.6193100885613426,0.3623319685495851,2756.0490636026,,1.857,0.007279848399827876,1.8063,-20.9619,-223.0431,-0.7941280509373894,1.1640000000000001,6.9944,0.8985,5.6514,19.4598,26.2799,0.2892,1.3383,0.3383,1.4307,3.3821,11.651889760614146,0.1348788198103268,8.537920699999998e-05,2.0728204160449415e-07,0.015657526790710405,-0.2262931034482758,-1.2244233896551727e-05,9.722535235297746e-06,0.024562582349246097,-0.2895778364116094,-3.5317657692307657e-06,5.417149827209626e-06,0.021686427547853455,-0.4559172716358178,3.3685498040983604e-05,2.0304248524766576e-06,0.02085463612920077,0.01099152380952381,-0.6486619545851735,0.00833694827586207,-0.7335140092743169,0.012809282051282051,-0.5905583068322875,0.020075381147540986,-0.35830142430085177,,,0.20997853287134838,-0.05378371203403086,0.5275244898107585,40.32471619882825,70.0,2.264634667426313,11.651889760614146,0.24508280038757108,,,,0.1733298602903338,0.7576003436291437,-1.4676795094003787,-1.3498071807239744,-0.8377501606177988,-0.24676984193992094,2653.1339599841035,1.4392132939992979,0.25278269554320615,0.6193100885613426,0.03675930010292604,
874,002524.SZ,光正眼科,2010-12-17,建筑,建筑,91131.1463,TRUE,-0.15116279069767447,0.013415381808473958,0.012022135155247842,0.2641728747292228,0.23062198750028828,986.8762971547034,,0.2437,-0.007292627403104954,-21.0929,-35.1616,-67.8464,-0.8053682120610479,1.2842,3.5595,0.9326,3.033,13.5406,12.7539,0.3505,1.354,0.354,2.0889,4.3452,11.420054916144737,0.050153531218014136,0.0005712462826666666,2.7376442086716663e-06,0.024390364685972603,-0.2027972027972027,0.00040282010087499994,9.802574080309626e-05,0.03953587738310787,-0.32277227722772284,0.0002742816242807017,9.633989185669162e-05,0.03418363121230382,-0.3978251784353941,0.0004357006578619247,8.141607163741476e-05,0.03391432826113738,0.0698699523809524,-0.22557338809354466,0.06302069642857143,-0.30148937058000946,0.0604274298245614,-0.3302326944478118,0.07268536820083682,-0.19436780028073075,,,0.42417305462317856,0.1446366663155047,0.5590727766153477,34.279938137748104,45.0,0.44052863436124734,11.420054916144737,0.659428508916755,,,,0.2655565038359773,0.7505760554667511,0.3765596445257258,0.24070218611589098,0.41570383072670397,-0.17406933566731297,31250.26023534446,13.422526726063577,0.2612797533086468,0.2641728747292228,0.013415381808473958,
875,002526.SZ,山东矿机,2010-12-17,机械,机械,341047.6767,TRUE,-0.1399399399399397,0.031476829905506556,0.03053397821095315,0.4265483705852244,0.37306472673008767,1064.0248964423963,,1.7986,0.012920109039241932,14.0599,-5.3686,-2267.5817,-0.7302623049997838,1.2484,7.9687,0.7389,5.6069,18.5877,21.0756,0.3996,1.4542,0.4542,0.6393,2.2581,12.739777560862038,0.2900232018561486,0.0006869623769047619,0.00017171007365904023,0.023584593755601985,-0.1485451761102603,0.00019022210987931036,0.0001247509201029124,0.03748905311035316,-0.3509727626459145,5.6745658521367515e-05,8.132458734112481e-05,0.03204635422058229,-0.3525915107361963,0.0001129286217654321,4.8188254080087434e-05,0.027866442349450713,0.03999866666666667,-0.12140259627600114,0.035054999999999996,-0.22999353342916162,0.03334923931623931,-0.2674617050713817,0.034142991769547326,-0.25002640277773913,,,0.9256518802112375,0.46474954598111007,0.9218046684602548,39.14384308020486,60.0,7.703234971266238,12.739777560862038,-0.8942521536442064,,,,0.25260586917288447,0.7316823911886681,-0.18114523285009226,-0.26447717031058027,-0.33029165790538095,-0.16466665817109868,17151.347488054453,5.316894027130703,0.3136002717080358,0.4265483705852244,0.031476829905506556,
876,002527.SZ,新时达,2010-12-24,电子,电子,86632.5136,TRUE,0.06999999999999984,0.037853695467019964,0.02697024373009259,0.4181126395450934,0.22121936111848506,1893.1843376094278,,0.81,0.015914764727191676,31.8208,44.1889,-275.6045,-0.5723647619277924,3.5368,9.1959,3.2104,8.7066,42.5682,41.2507,0.3652,1.1162,0.1162,4.3386,7.8626,11.369430469815898,0.12841945288753798,0.00033553995999999995,2.2173432094510684e-05,0.01967640129813761,-0.2297717842323651,-2.012103870909091e-05,3.8093251337467124e-05,0.031070114898216053,-0.292183031458532,2.8243209605263153e-05,2.3918758185874225e-05,0.025949205512724612,-0.40864104430379744,5.3949763609243696e-05,1.224286667036689e-05,0.025048963237760905,0.031046894736842103,-0.20281124109485438,0.02444896363636363,-0.37222581701025204,0.018743894736842102,-0.5187144379827373,0.021516016806722684,-0.44753487006932346,,,0.2784373423263986,-0.004917826566681438,0.5667103377861601,66.20530564325473,45.0,2.4137931034482762,11.369430469815898,0.7576175041639762,,,,0.2059920875626658,0.7098013030344831,-0.5287936665700558,-0.783787974457234,-0.7828932914267006,-0.1968410196545053,577.7271525055875,1.1391172756490058,0.10408939576291759,0.4181126395450934,0.037853695467019964,
877,002528.SZ,英飞拓,2010-12-24,电子,电子,92056.0,TRUE,-0.17843388960205386,0.012621035732676367,0.032082336107386,0.611695620259359,0.09668561704760799,4708.244686137762,,1.2,-0.0032363626711787415,-21.7406,-49.8098,-2258.1214,-0.9284691331235759,0.6593,3.9281,0.6316,2.431,57.19,57.3614,0.1081,1.0276,0.0276,29.3982,35.9765,11.430152366503295,0.2007722007722008,0.0009099718426190474,-4.143953584119297e-06,0.022235129439634006,-0.3515429524603837,0.00012161278656250004,0.00011108975831015972,0.042590832293615044,-0.4134288947566957,7.342255398989895e-05,8.691966246731583e-05,0.03540147796391434,-0.4820395798926506,5.2805903475555586e-05,4.799966161009048e-05,0.028996823577070476,0.08203857142857143,1.1814572034436397,0.06852564583333333,0.8221400143943935,0.04156535353535353,0.1052488884734526,0.03193238666666667,-0.1508977581624784,,,0.2969706591243373,-0.5908360896182622,1.775613497485199,33.08786372523139,70.0,3.171443736730377,11.430152366503295,0.6401724247432056,,,,0.2818645477803535,0.8094968451895342,0.5423805928207256,0.0906013334496555,-0.4796302639857782,-0.27769588888288405,803.780782416912,1.139580800308212,0.07414332510209394,0.611695620259359,0.012621035732676367,
878,002530.SZ,金财互联,2010-12-31,机械,机械,64098.7,TRUE,-0.035914071831639194,0.025407020467895686,0.025407020467895686,0.30850866909360153,0.16734721199544816,1415.30266804128,,1.4025,0.007563704895903582,0.8545,18.0026,-91.6766,-0.540000473518479,1.9429,7.6995,1.3863,7.4187,30.4561,30.6997,0.2775,1.3506,0.3506,1.4675,2.7326,11.06817936189187,0.2641843971631206,0.0005002056759523811,3.517716995202169e-05,0.02706161793560239,-0.07522697795071354,0.00012893519037931038,7.542896116041821e-05,0.029443987113970446,-0.15471250740960307,8.153135966666668e-05,5.436838579965583e-05,0.024016777983475956,-0.20858015780821915,0.00011734924554508197,3.4078929417723435e-05,0.021861974237737815,0.030105190476190476,-0.3697143167623995,0.018150827586206897,-0.6199922144472694,0.02068041025641025,-0.5670325846832238,0.03148059836065573,-0.3409186212534746,,,0.8206500361630802,0.3773241711332528,0.8866517300596548,55.09741604336049,70.0,6.856500562008223,11.06817936189187,1.3981028250827767,,,,0.2012354712243639,0.4671642319362461,-0.46419144826079034,-0.9863280498813466,-0.36254490419198393,-0.020237607927938963,3885.3523187756755,2.3849924021668465,0.22115320832434207,0.30850866909360153,0.025407020467895686,
879,002531.SZ,天顺风能,2010-12-31,电力设备及新能源,电力设备及新能源,91204.75,TRUE,0.03238866396761142,0.035012657075532805,0.028706595627411353,0.5432125590743658,0.30991415377940307,2870.772440211226,,1.3541,-0.0012224695512448082,91.1869,-2.7882,-207.2576,-0.7970512407347727,1.5114,6.2142,1.1373,4.813,17.4921,21.4488,0.3152,1.3745,0.3745,1.5798,3.0211,11.420862258039467,0.1539062499999999,0.00018871713671428573,6.176224684356403e-05,0.01305931718445735,-0.09718826405867953,1.1426696250000113e-06,3.8604616260527396e-05,0.02180631562379173,-0.205486820871436,8.03679522181818e-05,2.1155018562020715e-05,0.020345570767112412,-0.3694501127533781,5.8959455742616025e-05,1.3537794078675184e-05,0.020188939639559145,0.021334904761904763,-0.16916384154679331,0.014695910714285712,-0.4277033743956412,0.016546172727272726,-0.3556494046143024,0.019282050632911392,-0.24910727028162039,,,0.3909919244369622,-0.008113534615138245,0.7982109181042009,49.160607635847825,70.0,7.180436123507868,11.420862258039467,0.657884863810504,,,,0.16232429009530563,0.6331023389716088,-0.8050504563789447,-1.2242086040494824,-0.9157786404356234,-0.17123775133526414,,,0.2724834063977498,0.5432125590743658,0.035012657075532805,
880,002532.SZ,天山铝业,2010-12-31,机械,机械,92497.716,TRUE,-0.15931372549019607,0.01841352731370574,0.01805191007260478,0.2527869764149751,0.2331980784478336,1294.2506225292827,,0.24,-0.0002348428787587655,37.6691,-19.3621,-125.3142,-0.8594005807769984,2.3531,7.4032,1.9193,6.3292,20.2435,20.4407,0.5592,1.2306,0.2306,2.6876,4.1323,11.434939231303774,0.11783960720130925,0.0010991882652380952,0.0003570556837044422,0.021589193110045986,-0.026603325415677115,0.0007669193805517242,0.00023075170328770424,0.039403015764141146,-0.05445316105214604,0.000609189068094017,0.00016917222093374367,0.03575454450819956,-0.07686588519433846,0.0008440865077958336,0.00015181058152184175,0.034960520982600655,0.0999805238095238,-0.12187655166313394,0.11730146551724138,0.03025232785543852,0.0860414017094017,-0.24430309534345296,0.09653564166666667,-0.15213276228434325,,,1.1203856395837448,0.11779846317219625,2.005174352823097,55.8671743359862,65.0,6.350400955025521,11.434939231303774,0.6310820025265321,,,,0.2753739403435479,0.35553240112021417,0.7382318477479539,0.8958710321373076,0.6876299227132615,0.07252696639296859,1526.1477929306782,1.6227951725747851,0.1873972670220488,0.2527869764149751,0.01841352731370574,
881,002533.SZ,金杯电工,2010-12-31,电力设备及新能源,电力设备及新能源,152072.676,TRUE,-0.07726763717805152,0.046995131304396864,0.046995131304396864,0.6719978496068812,1.0182262498727217,-2405.6293926546805,,1.1338,0.00912273250374501,29.6901,-16.9906,-833.7451,-0.7380838933342095,1.5941,6.9931,1.2511,5.8004,10.1232,10.8731,1.1098,1.28,0.28,1.3923,3.918,11.93211381713888,0.09975062344139653,3.73523404761905e-05,-3.143576966267829e-05,0.014433561770827403,-0.19891008174386915,-6.183607475438597e-05,-1.0770233662854307e-05,0.027307273290855145,-0.31361867704280144,-3.4266519431034494e-05,-9.364805994283377e-06,0.024103408367567906,-0.4466136611544461,-2.1033571340248963e-05,-7.962604405497887e-06,0.022451766282410836,0.021550285714285716,-0.2343910636483043,0.014721473684210526,-0.47699571326674306,0.013069948275862067,-0.5356688384404513,0.020965099585062243,-0.25518075228178516,,,0.198970056149534,-0.13087654129862403,0.6596931948963161,37.72597236715395,60.0,1.2978063626967147,11.93211381713888,-0.17710678966292012,,,,0.18985373397957236,0.7411948444267601,-0.7945655352997113,-1.2265569506676492,-0.8249425056254682,-0.24492208209700195,7563.229806036413,2.392968847962754,0.12814248101394557,0.6719978496068812,0.046995131304396864,
882,002534.SZ,杭锅股份,2011-01-10,机械,机械,222855.2132,TRUE,-0.09347714432460208,0.04144150117693863,0.04264792432552308,0.30595074193054916,0.5058680696074465,432.83902432200756,,1.5322,0.005694883522922959,11.9281,17.9619,-247.5821,-0.4331884578935329,3.469,14.2862,1.7709,7.7879,20.332,20.651,0.5174,2.1127,1.1127,0.3679,1.4702,12.314277571414971,0.1939024390243904,0.00019059216404761903,4.764060233307203e-05,0.013163809353618454,-0.1824634655532359,9.198561894736835e-06,3.415405667640734e-05,0.02477535366203226,-0.2661169415292354,1.4897447713043473e-05,1.9511830711519924e-05,0.022073166805367795,-0.33393040416946873,0.00014361303660165975,1.718543685950371e-05,0.02464304347489144,0.01664133333333333,-0.5591660566240141,0.010651298245614034,-0.7178438942580068,0.012315608695652175,-0.6737558080454331,0.026326601659751033,-0.30260037504866444,,,0.5363975854457301,-0.061573318007187294,1.195941806905835,56.27201711254911,65.0,7.573551630360119,12.314277571414971,-0.6106039091586922,,,,0.1775072503102973,0.6808975886513094,-1.053692063040439,-1.554052791106812,-0.5534043288894165,-0.14738343333421614,11942.089142129395,4.627493527443952,0.5266630277596175,0.30595074193054916,0.04144150117693863,
883,002536.SZ,飞龙股份,2011-01-11,汽车,汽车,76158.894,TRUE,-0.13099535843218146,0.036534351423926345,0.04781668993745577,0.6173982836327715,0.5102040816326531,1010.2940622297177,,1.0379,-0.009912375425004708,-13.9878,-78.6064,-82.1819,-0.9528813607330512,0.3327,6.5061,0.2233,6.3256,24.4431,29.1705,0.5088,1.5027,0.5027,0.5115,2.0845,11.240577147300977,0.16224366706875792,0.0004949907980952381,7.024861289249116e-05,0.017471534485914996,-0.10787037037037027,9.737469800000001e-05,7.649155231210038e-05,0.03084816008124853,-0.2437205651491365,3.052508940170941e-05,4.55963623483697e-05,0.025187370923332054,-0.4451038328571428,1.9787244967078193e-05,2.2578624967089137e-05,0.02276997032834078,0.0472242380952381,0.23517276319362113,0.03560989655172414,-0.06860595120395785,0.024078581196581194,-0.3702130755316062,0.02730149382716049,-0.28591623856801185,,,0.3876050453136557,-0.2410906766598232,1.2573914439469578,35.917319842835035,65.0,5.154020354151332,11.240577147300977,1.0198574280396733,,,,0.20308475739972404,0.7615650871844664,-0.014377825090516733,-0.3513716659767839,-0.5355637965151003,-0.22127142470444197,21164.967865467257,4.561117379204902,0.33454944478383686,0.6173982836327715,0.036534351423926345,
884,002537.SZ,海联金汇,2011-01-10,家电,家电,93758.0,TRUE,-0.07758210376011421,0.03764904314956835,0.03764904314956835,0.6130456105934281,0.9845426799251747,1553.6895988899614,,1.4479,0.0013290828094792084,2.3704,-32.6779,-102.4822,-0.7732109554978608,1.2404,6.1415,1.0203,6.0602,8.9462,8.1696,1.5005,1.3321,0.3321,1.002,3.225,11.448472273525308,0.1397139713971398,-3.2442160190476185e-05,-7.271750509575819e-05,0.022508161944658742,-0.16147308781869696,-4.0298875415094337e-05,-2.472627329427307e-05,0.021646702163781884,-0.2382352941176471,-2.4798911223214284e-05,-1.2222457280065861e-05,0.019179658340522432,-0.4241092996151732,-9.918880669456066e-06,-7.045855675491142e-06,0.017333023530884596,0.007880190476190476,-0.5344751259698592,0.006436188679245284,-0.6197800125272688,0.008535160714285712,-0.4957825412532807,0.012929104602510458,-0.23620884424155764,,,0.7692261868725616,0.24694509637475454,1.044562180995614,46.400761830425495,70.0,1.795671718784523,11.448472273525308,0.6055154792065394,,,,0.15984640321804142,0.722087303085464,-1.7994603460439935,-1.9339743225285675,-1.308483527240853,-0.1664383866790763,271.3851491637876,1.0483209251428105,0.19793848116273874,0.6130456105934281,0.03764904314956835,
885,002538.SZ,司尔特,2011-01-18,基础化工,基础化工,192527.5,TRUE,-0.12210144927536234,0.039789275994334,0.039789275994334,0.351160585735857,0.4225471140032114,886.7695685995086,,0.7273,0.059532586788675894,24.8538,38.1857,-718.6857,-0.7280925155925155,3.1389,11.331,2.2999,9.0775,9.4208,17.6463,1.1937,1.4107,0.4107,0.8441,2.9144,12.167994279649724,0.17021276595744686,0.0007593177786666668,0.00013390607028350408,0.024497164093540507,0.12016293279022384,0.00022769166418965523,0.00013382227583827168,0.027926738328388923,0.10176282051282047,0.0001261832917586207,9.061580547240543e-05,0.025115688361869937,0.06658432692307681,0.00012706250422222221,5.5407452432091466e-05,0.021781850747982757,0.04559728571428571,0.4368697134271584,0.027456844827586206,-0.13477506081754786,0.027343956896551728,-0.1383324052202669,0.029197362139917693,-0.07992757214343105,,,1.7304426765384804,1.2703627210239117,0.9201599110291374,41.54170298944068,60.0,4.973851967782559,12.167994279649724,-0.46434378460578674,,,,0.20129768698349645,0.20412165463427,-0.044694460293158246,-0.538806878854383,-0.4759487816615506,0.2156761927509005,5506.060761207669,2.6647529318990983,0.24089313397601356,0.351160585735857,0.039789275994334,
